,date,id_station,min_entre,max_entre,min_exit,max_exit
24759,01-03-14,PTH13_R541_00-04-06,0.0,0.0,540293.0,540293.0
24760,01-03-14,PTH13_R541_00-04-09,25789.0,25789.0,221033.0,221221.0
24761,01-03-14,PTH16_R550_01-00-00,21854.0,21868.0,146017.0,146147.0
24762,01-03-14,PTH16_R550_01-00-01,28082.0,28103.0,92937.0,93003.0
24763,01-03-14,PTH16_R550_01-00-02,53665.0,53711.0,97094.0,97200.0
24764,01-03-14,PTH16_R550_01-00-03,16116.0,16182.0,21383.0,21458.0
24765,01-03-14,PTH16_R550_01-00-04,52524.0,52565.0,134463.0,134613.0
24766,01-03-14,PTH16_R550_01-00-06,68895.0,68953.0,78351.0,78452.0
24767,01-03-14,PTH16_R550_01-00-07,67835.0,67906.0,41461.0,41516.0
24768,01-03-14,PTH16_R550_01-00-08,50435.0,50488.0,22070.0,22083.0
24769,01-03-14,PTH16_R550_01-01-00,22248.0,22248.0,16219.0,16227.0
24770,01-03-14,PTH16_R550_01-01-01,43413.0,43460.0,16914.0,16949.0
24771,01-03-14,PTH16_R550_01-01-02,83848.0,83968.0,26341.0,26375.0
24772,01-03-14,PTH16_R550_01-01-03,133890.0,134043.0,45098.0,45140.0
24773,01-03-14,PTH16_R550_01-01-04,61927.0,62104.0,26071.0,26136.0
24774,01-03-14,PTH16_R550_01-01-06,16278.0,16500.0,10931.0,11054.0
24775,01-03-14,PTH16_R550_01-01-07,209266.0,209567.0,128179.0,128403.0
24776,01-03-14,PTH16_R550_01-02-00,29390.0,29409.0,287740.0,288263.0
24777,01-03-14,PTH16_R550_01-02-01,16940.0,16977.0,80478.0,80844.0
24778,01-03-14,PTH16_R550_01-02-02,14148.0,14155.0,94822.0,94951.0
24779,01-03-14,PTH17_R541_01-00-00,0.0,0.0,3611.0,3611.0
24780,01-03-14,PTH17_R541_01-00-04,141580.0,141716.0,192372.0,192501.0
24781,01-03-14,PTH17_R541_01-00-05,596228.0,597065.0,362713.0,363419.0
24782,01-03-14,PTH17_R541_01-00-06,243284.0,244290.0,145834.0,146527.0
24783,01-03-14,PTH17_R541_01-00-08,218880.0,219641.0,123111.0,123795.0
24784,01-03-14,PTH17_R541_01-00-09,983.0,1870.0,65.0,647.0
24785,01-03-14,PTH17_R541_01-00-0A,366179.0,366608.0,245864.0,246223.0
24786,01-03-14,PTH17_R541_01-01-00,509337.0,510074.0,202930.0,203279.0
24787,01-03-14,PTH17_R541_01-01-01,551780.0,552535.0,203963.0,204318.0
24788,01-03-14,PTH17_R541_01-01-02,403862.0,404749.0,171359.0,171721.0
24789,01-03-14,PTH17_R541_01-01-04,547097.0,548145.0,219655.0,219970.0
24790,01-03-14,PTH17_R541_01-01-05,564792.0,565759.0,165138.0,165347.0
24791,01-03-14,PTH17_R541_01-01-06,410642.0,411196.0,165921.0,166110.0
24792,01-03-14,PTH18_R549_01-00-00,73465.0,73593.0,40396.0,40398.0
24793,01-03-14,PTH18_R549_01-00-06,170541.0,171379.0,6363.0,6372.0
24794,01-03-14,PTH18_R549_01-00-08,125311.0,125336.0,6615.0,6618.0
24795,01-03-14,PTH18_R549_01-02-01,105907.0,105940.0,3299.0,3306.0
24796,01-03-14,PTH19_R549_02-01-07,326.0,357.0,111.0,155.0
24797,01-03-14,PTH20_R549_03-00-00,3822.0,3822.0,81596.0,82494.0
24798,01-03-14,PTH20_R549_03-00-01,16347.0,16347.0,148553.0,148946.0
24799,01-03-14,PTH20_R549_03-00-03,21650.0,21650.0,162913.0,163067.0
24800,01-03-14,PTH20_R549_03-01-03,11200.0,11200.0,191659.0,191935.0
24801,01-03-14,PTH20_R549_03-01-07,3557.0,3557.0,970331.0,972256.0
24802,01-03-14,PTH21_R540_01-03-00,122367.0,122536.0,355704.0,356184.0
24803,01-03-14,R101_R001_02-00-01,6568543.0,6568858.0,5862842.0,5863048.0
24804,01-03-14,R101_R001_02-00-02,9841130.0,9841481.0,7698372.0,7698465.0
24805,01-03-14,R101_R001_02-00-03,1805414.0,1805727.0,1369307.0,1369376.0
24806,01-03-14,R101_R001_02-00-05,1525415.0,1525775.0,1343804.0,1343854.0
24807,01-03-14,R101_R001_02-00-06,1587269.0,1587654.0,951584.0,951622.0
24808,01-03-14,R101_R001_02-00-07,2411019.0,2411527.0,791391.0,791443.0
24809,01-03-14,R101_R001_02-00-08,2607624.0,2608052.0,608957.0,609028.0
24810,01-03-14,R101_R001_02-06-00,87.0,87.0,0.0,0.0
24811,01-03-14,R101_R001_02-06-01,1.0,1.0,42.0,42.0
24812,01-03-14,R101_R001_02-07-00,179171.0,179574.0,793024.0,794603.0
24813,01-03-14,R101_R001_02-07-01,3878205.0,3878911.0,2068855.0,2070004.0
24814,01-03-14,R101_R001_02-07-02,1928597.0,1929321.0,2958442.0,2959889.0
24815,01-03-14,R101_R001_02-07-03,1653675.0,1654522.0,2817649.0,2818566.0
24816,01-03-14,R102_R304_01-03-00,349635.0,349953.0,21389.0,21405.0
24817,01-03-14,R102_R304_01-03-01,627440.0,628079.0,18639.0,18668.0
24818,01-03-14,R102_R304_01-03-02,660259.0,661159.0,13840.0,13857.0
24819,01-03-14,R102_R304_01-06-00,2775780.0,2775798.0,3146381.0,3147344.0
24820,01-03-14,R102_R304_01-06-01,7660.0,7676.0,431561.0,432195.0
24821,01-03-14,R103_R304_00-00-00,6525074.0,6526797.0,374211.0,374282.0
24822,01-03-14,R103_R304_00-00-01,2118603.0,2120662.0,104264.0,104410.0
24823,01-03-14,R103_R304_00-06-00,56997.0,57113.0,278657.0,279244.0
24824,01-03-14,R103_R304_00-06-01,22626.0,22686.0,805111.0,806861.0
24825,01-03-14,R110_R027_01-00-00,2902803.0,2903260.0,4224798.0,4225599.0
24826,01-03-14,R110_R027_01-00-01,8170855.0,8171698.0,5526999.0,5528032.0
24827,01-03-14,R110_R027_01-00-02,3115788.0,3116586.0,2230723.0,2230891.0
24828,01-03-14,R110_R027_01-00-03,6623188.0,6623820.0,1970023.0,1970091.0
24829,01-03-14,R110_R027_01-03-00,2662987.0,2663505.0,1876801.0,1877172.0
24830,01-03-14,R110_R027_01-03-01,3925980.0,3926518.0,1762094.0,1762611.0
24831,01-03-14,R110_R027_01-03-02,2880075.0,2880899.0,2915407.0,2916027.0
24832,01-03-14,R110_R027_01-03-03,2705585.0,2706648.0,683149.0,683368.0
24833,01-03-14,R111_R027_00-00-00,11243909.0,11245012.0,11840325.0,11841629.0
24834,01-03-14,R111_R027_00-00-01,8186353.0,8187232.0,7363492.0,7364428.0
24835,01-03-14,R111_R027_00-00-02,5389415.0,5389903.0,7140965.0,7141754.0
24836,01-03-14,R111_R027_00-00-03,4190979.0,4191347.0,6482559.0,6483234.0
24837,01-03-14,R111_R027_00-03-00,6242451.0,6242835.0,7032255.0,7033028.0
24838,01-03-14,R111_R027_00-03-01,9907227.0,9908034.0,3578206.0,3578463.0
24839,01-03-14,R112_R027_02-00-00,4487894.0,4488238.0,3835777.0,3836062.0
24840,01-03-14,R112_R027_02-00-01,6279257.0,6279861.0,7032958.0,7033714.0
24841,01-03-14,R112_R027_02-00-02,6087856.0,6088358.0,4892594.0,4892991.0
24842,01-03-14,R112_R027_02-00-03,3261364.0,3261581.0,6970941.0,6971538.0
24843,01-03-14,R112_R027_02-00-04,190132.0,190156.0,376991.0,377013.0
24844,01-03-14,R112A_R027_03-00-00,9784708.0,9785769.0,10995540.0,10996756.0
24845,01-03-14,R112A_R027_03-00-01,5578217.0,5578726.0,5718557.0,5719037.0
24846,01-03-14,R112A_R027_03-00-02,1278851.0,1279126.0,1293258.0,1293525.0
24847,01-03-14,R113_R028_01-01-00,248624.0,248882.0,145306.0,145477.0
24848,01-03-14,R113_R028_01-01-01,225410.0,225937.0,278494.0,279050.0
24849,01-03-14,R113_R028_01-04-00,216578.0,216996.0,444640.0,445121.0
24850,01-03-14,R113_R028_01-04-01,388979.0,389389.0,202888.0,203055.0
24851,01-03-14,R113_R028_01-06-00,267589.0,268097.0,654847.0,656156.0
24852,01-03-14,R113_R028_01-06-01,380954.0,381797.0,468093.0,468953.0
24853,01-03-14,R113_R028_01-06-02,129195.0,130059.0,73685.0,74149.0
24854,01-03-14,R113_R028_01-06-03,299086.0,299673.0,88969.0,89107.0
24855,01-03-14,R114_R028_02-00-00,35882.0,36220.0,86722.0,87442.0
24856,01-03-14,R114_R028_02-00-01,20417.0,20572.0,23181.0,23392.0
24857,01-03-14,R114_R028_02-00-02,16287.0,16437.0,36984.0,37292.0
24858,01-03-14,R114_R028_02-00-03,3555.0,3785.0,9768.0,10247.0
24859,01-03-14,R115_R029_00-00-00,2439743.0,2439986.0,3428715.0,3429182.0
24860,01-03-14,R115_R029_00-00-01,1582501.0,1583020.0,1526106.0,1526757.0
24861,01-03-14,R115_R029_00-00-02,3029809.0,3030937.0,1348478.0,1349020.0
24862,01-03-14,R115_R029_00-06-00,83889948.0,83889962.0,16783677.0,16783689.0
24863,01-03-14,R116_R030_00-00-00,3716759.0,3717876.0,5539588.0,5541180.0
24864,01-03-14,R116_R030_00-00-01,8804090.0,8804888.0,9915340.0,9916170.0
24865,01-03-14,R116_R030_00-00-02,8039345.0,8039930.0,6480030.0,6480450.0
24866,01-03-14,R116_R030_00-00-03,5601911.0,5602340.0,3094921.0,3095201.0
24867,01-03-14,R116_R030_00-02-00,2607985.0,2608548.0,1129626.0,1129902.0
24868,01-03-14,R116_R030_00-02-01,4048300.0,4049552.0,397559.0,397662.0
24869,01-03-14,R116_R030_00-03-00,1421345.0,1421966.0,1722610.0,1723378.0
24870,01-03-14,R116_R030_00-05-00,2232.0,2233.0,0.0,0.0
24871,01-03-14,R116_R030_00-05-01,2.0,2.0,663.0,664.0
24872,01-03-14,R116_R030_00-05-02,17.0,17.0,603.0,603.0
24873,01-03-14,R116_R030_00-05-03,3.0,3.0,242.0,242.0
24874,01-03-14,R116_R030_00-06-00,7638060.0,7638429.0,10544069.0,10544857.0
24875,01-03-14,R116_R030_00-06-01,9230246.0,9230879.0,10795673.0,10796791.0
24876,01-03-14,R116_R030_00-06-02,3957637.0,3958534.0,4392306.0,4393525.0
24877,01-03-14,R116_R030_00-06-03,6799015.0,6800889.0,3421936.0,3422914.0
24878,01-03-14,R118_R343_01-00-00,232439.0,232670.0,184841.0,185062.0
24879,01-03-14,R118_R343_01-00-01,109077.0,109239.0,89611.0,89736.0
24880,01-03-14,R118_R343_01-00-02,58492.0,58571.0,180877.0,181111.0
24881,01-03-14,R118_R343_01-06-00,1178284.0,1178324.0,4482150.0,4482587.0
24882,01-03-14,R118_R343_01-06-01,407478.0,407482.0,2702337.0,2702549.0
24883,01-03-14,R119_R320_00-00-01,7349221.0,7349763.0,2772157.0,2772368.0
24884,01-03-14,R119_R320_00-00-02,4847602.0,4848637.0,1500727.0,1501178.0
24885,01-03-14,R120_R320_01-00-00,398870.0,399158.0,1824301.0,1825608.0
24886,01-03-14,R120_R320_01-00-01,58481.0,58641.0,170526.0,170997.0
24887,01-03-14,R120_R320_01-00-02,1007073.0,1007178.0,6059649.0,6060183.0
24888,01-03-14,R121_R290_01-05-00,402.0,402.0,0.0,0.0
24889,01-03-14,R121_R290_01-05-01,134098.0,134098.0,4445652.0,4445652.0
24890,01-03-14,R121_R290_01-06-00,765690.0,766856.0,110395.0,110595.0
24891,01-03-14,R121_R290_01-06-01,7632940.0,7634438.0,1283854.0,1283966.0
24892,01-03-14,R122_R290_02-05-00,70.0,70.0,0.0,0.0
24893,01-03-14,R122_R290_02-05-01,0.0,0.0,15.0,15.0
24894,01-03-14,R122_R290_02-06-00,1240802.0,1240992.0,6576030.0,6576863.0
24895,01-03-14,R122_R290_02-06-01,2056999.0,2057496.0,1517824.0,1518110.0
24896,01-03-14,R123_R290_00-00-01,941589.0,942260.0,214003.0,214236.0
24897,01-03-14,R124_R290_03-00-00,3811453.0,3811711.0,10390350.0,10391484.0
24898,01-03-14,R124_R290_03-00-01,2092917.0,2093147.0,4236092.0,4236594.0
24899,01-03-14,R124_R290_03-00-02,714568.0,714760.0,1896108.0,1896567.0
24900,01-03-14,R124_R290_03-00-03,2981960.0,2982194.0,12879155.0,12880264.0
24901,01-03-14,R125_R189_00-00-00,7170248.0,7172241.0,2687797.0,2688595.0
24902,01-03-14,R125_R189_00-00-01,14499637.0,14501194.0,3191436.0,3191786.0
24903,01-03-14,R125_R189_00-00-02,12904870.0,12906227.0,4374900.0,4375312.0
24904,01-03-14,R126_R189_01-00-00,149774.0,150056.0,943695.0,945604.0
24905,01-03-14,R126_R189_01-00-01,335965.0,336406.0,698662.0,699791.0
24906,01-03-14,R126_R189_01-00-02,7879207.0,7879933.0,19683455.0,19685901.0
24907,01-03-14,R127_R105_00-00-00,2758985.0,2760447.0,1581687.0,1582874.0
24908,01-03-14,R127_R105_00-00-01,2782450.0,2783436.0,994272.0,994653.0
24909,01-03-14,R127_R105_00-00-02,1150768.0,1151172.0,618995.0,619198.0
24910,01-03-14,R127_R105_00-03-00,3122109.0,3122645.0,1667422.0,1667678.0
24911,01-03-14,R127_R105_00-03-01,4571599.0,4572606.0,2092265.0,2092674.0
24912,01-03-14,R127_R105_00-03-02,6485298.0,6486711.0,4357062.0,4358037.0
24913,01-03-14,R127_R105_00-03-03,4581318.0,4583069.0,4903077.0,4905261.0
24914,01-03-14,R127_R105_00-06-00,135264299.0,135265821.0,16921855.0,16922159.0
24915,01-03-14,R128_R105_01-00-00,9532930.0,9533795.0,15901910.0,15902806.0
24916,01-03-14,R128_R105_01-00-01,6639390.0,6639976.0,5163688.0,5163934.0
24917,01-03-14,R128_R105_01-00-02,4686316.0,4686732.0,2646318.0,2646452.0
24918,01-03-14,R128_R105_01-03-00,472075.0,472395.0,252392.0,252517.0
24919,01-03-14,R128_R105_01-03-01,5681401.0,5681830.0,3220772.0,3220977.0
24920,01-03-14,R128_R105_01-03-02,1894913.0,1895730.0,1013034.0,1013496.0
24921,01-03-14,R129_R321_00-00-00,637425.0,638787.0,233324.0,233780.0
24922,01-03-14,R129_R321_00-00-01,1194603.0,1195563.0,258213.0,258398.0
24923,01-03-14,R129_R321_00-00-02,11418426.0,11419689.0,3409558.0,3409910.0
24924,01-03-14,R130_R321_01-00-00,406475.0,406929.0,376828.0,377224.0
24925,01-03-14,R130_R321_01-00-01,286925.0,287244.0,276824.0,277076.0
24926,01-03-14,R130_R321_01-00-02,330355.0,330698.0,748749.0,749517.0
24927,01-03-14,R130_R321_01-06-00,1691968.0,1692131.0,1792461.0,1792718.0
24928,01-03-14,R130_R321_01-06-01,802512.0,802563.0,2696013.0,2696377.0
24929,01-03-14,R131_R190_00-00-02,8662407.0,8664143.0,3611510.0,3612400.0
24930,01-03-14,R132_R190_01-00-00,2441481.0,2441875.0,10421199.0,10422977.0
24931,01-03-14,R132_R190_01-00-01,4114615.0,4115267.0,5217493.0,5218234.0
24932,01-03-14,R132_R190_01-00-02,5090985.0,5091479.0,8335052.0,8335854.0
24933,01-03-14,R132_R190_01-00-03,4931580.0,4932369.0,8998397.0,9000001.0
24934,01-03-14,R133_R272_00-00-03,1252002.0,1253149.0,684309.0,684947.0
24935,01-03-14,R134_R272_01-00-00,1744812.0,1745368.0,3660510.0,3661575.0
24936,01-03-14,R134_R272_01-00-01,653496.0,654003.0,548716.0,549161.0
24937,01-03-14,R134_R272_01-00-02,4058282.0,4058807.0,2717149.0,2717527.0
24938,01-03-14,R134_R272_01-00-03,647771.0,648294.0,702807.0,703531.0
24939,01-03-14,R134_R272_01-06-00,866474.0,866493.0,3167641.0,3168069.0
24940,01-03-14,R134_R272_01-06-01,248891.0,248907.0,595615.0,595717.0
24941,01-03-14,R134_R272_01-06-02,45607.0,45614.0,352434136.0,352434694.0
24942,01-03-14,R135_R031_01-00-00,11336750.0,11337570.0,16670186.0,16671379.0
24943,01-03-14,R135_R031_01-00-01,866732.0,867456.0,861468.0,861771.0
24944,01-03-14,R135_R031_01-00-02,4110062.0,4110614.0,9916257.0,9917333.0
24945,01-03-14,R135_R031_01-00-03,349743.0,350206.0,898081.0,900200.0
24946,01-03-14,R135_R031_01-00-04,3072121.0,3072557.0,6237204.0,6239177.0
24947,01-03-14,R135_R031_01-00-05,6515284.0,6515715.0,6443967.0,6445026.0
24948,01-03-14,R137_R031_02-00-00,3834349.0,3834700.0,2342921.0,2343207.0
24949,01-03-14,R137_R031_02-03-00,1487242.0,1487865.0,2717879.0,2719260.0
24950,01-03-14,R137_R031_02-03-01,5768889.0,5769588.0,3772923.0,3773394.0
24951,01-03-14,R138_R293_00-00-00,2212584.0,2214437.0,1341807.0,1342846.0
24952,01-03-14,R138_R293_00-00-01,1814164.0,1816434.0,1034484.0,1035672.0
24953,01-03-14,R138_R293_00-00-02,14843863.0,14845975.0,7818711.0,7819870.0
24954,01-03-14,R138_R293_00-00-03,15998137.0,16000175.0,8385945.0,8387256.0
24955,01-03-14,R138_R293_00-00-04,12626358.0,12628248.0,5763231.0,5764238.0
24956,01-03-14,R138_R293_00-03-00,15730245.0,15731497.0,4828422.0,4828793.0
24957,01-03-14,R138_R293_00-03-01,676847.0,678024.0,247567.0,247898.0
24958,01-03-14,R138_R293_00-03-02,4421208.0,4422574.0,2080084.0,2080840.0
24959,01-03-14,R138_R293_00-03-03,7050425.0,7052114.0,4518446.0,4519729.0
24960,01-03-14,R138_R293_00-03-04,360737.0,360806.0,1597508.0,1598577.0
24961,01-03-14,R138_R293_00-03-05,80597.0,81867.0,71049.0,72744.0
24962,01-03-14,R138_R293_00-03-06,285100.0,286527.0,351914.0,354492.0
24963,01-03-14,R138_R293_00-05-00,2217.0,2223.0,0.0,0.0
24964,01-03-14,R138_R293_00-05-01,0.0,0.0,801.0,803.0
24965,01-03-14,R138_R293_00-06-00,3083440.0,3084415.0,3073924.0,3075352.0
24966,01-03-14,R139_R031_04-00-00,4279846.0,4280074.0,2456624.0,2456732.0
24967,01-03-14,R139_R031_04-00-01,5811232.0,5811561.0,2316800.0,2316929.0
24968,01-03-14,R139_R031_04-00-02,9401250.0,9401925.0,4923037.0,4923305.0
24969,01-03-14,R139_R031_04-00-03,13093557.0,13094514.0,7817941.0,7818434.0
24970,01-03-14,R139_R031_04-06-00,118292.0,118314.0,952870.0,953066.0
24971,01-03-14,R141_R031_00-00-00,2796277.0,2797469.0,3537947.0,3540475.0
24972,01-03-14,R141_R031_00-03-00,7424084.0,7424995.0,6088455.0,6089523.0
24973,01-03-14,R141_R031_00-03-01,3839579.0,3840237.0,2012692.0,2013111.0
24974,01-03-14,R141_R031_00-03-02,3243018.0,3243673.0,1089311.0,1089564.0
24975,01-03-14,R141_R031_00-03-03,7567249.0,7568071.0,1518663.0,1518817.0
24976,01-03-14,R141_R031_00-03-04,948499.0,949728.0,125830.0,126010.0
24977,01-03-14,R141_R031_00-06-00,14959261.0,14960564.0,1637092.0,1637237.0
24978,01-03-14,R142_R293_01-00-00,7451404.0,7452344.0,5983036.0,5983984.0
24979,01-03-14,R142_R293_01-00-01,9339653.0,9340869.0,6239888.0,6240759.0
24980,01-03-14,R142_R293_01-00-02,3401977.0,3403692.0,3140378.0,3141392.0
24981,01-03-14,R142_R293_01-00-03,37977.0,37977.0,128035.0,130580.0
24982,01-03-14,R142_R293_01-06-00,100691660.0,100691711.0,153280.0,153635.0
24983,01-03-14,R142_R293_01-06-01,4221245.0,4221800.0,8810931.0,8812064.0
24984,01-03-14,R143_R032_02-00-00,715103.0,716023.0,1261084.0,1263097.0
24985,01-03-14,R143_R032_02-00-01,3171901.0,3172644.0,1460566.0,1462000.0
24986,01-03-14,R143_R032_02-00-02,2349762.0,2350408.0,4467766.0,4468868.0
24987,01-03-14,R143_R032_02-00-03,533466.0,534183.0,669701.0,670544.0
24988,01-03-14,R143_R032_02-03-00,2322018.0,2322556.0,5688604.0,5689615.0
24989,01-03-14,R143_R032_02-03-01,611537.0,612278.0,807988.0,808785.0
24990,01-03-14,R143_R032_02-03-02,5632256.0,5633338.0,3867293.0,3868009.0
24991,01-03-14,R143_R032_02-03-03,3761721.0,3763716.0,950336.0,950730.0
24992,01-03-14,R145_R032_00-00-00,461237.0,461921.0,1324751.0,1326516.0
24993,01-03-14,R145_R032_00-00-01,1554573.0,1555345.0,1285812.0,1286321.0
24994,01-03-14,R145_R032_00-00-02,3541508.0,3542253.0,1573149.0,1573430.0
24995,01-03-14,R145_R032_00-00-03,224757.0,225384.0,81408.0,81599.0
24996,01-03-14,R145_R032_00-00-04,960231.0,960500.0,752085.0,752215.0
24997,01-03-14,R145_R032_00-06-00,4870942.0,4871741.0,4853427.0,4854504.0
24998,01-03-14,R145_R032_00-06-01,935753.0,936678.0,2478447.0,2480767.0
24999,01-03-14,R145_R032_00-06-02,3930166.0,3930833.0,6911797.0,6913735.0
25000,01-03-14,R147_R033_04-00-00,13936704.0,13936799.0,13062530.0,13063206.0
25001,01-03-14,R147_R033_04-00-01,2448695.0,2451230.0,978552.0,979516.0
25002,01-03-14,R147_R033_04-00-02,14906191.0,14908047.0,8249289.0,8250687.0
25003,01-03-14,R147_R033_04-00-03,662164.0,663808.0,247601.0,248678.0
25004,01-03-14,R147_R033_04-00-04,11002665.0,11004179.0,5629531.0,5630143.0
25005,01-03-14,R147_R033_04-00-05,8493980.0,8495387.0,3570741.0,3571104.0
25006,01-03-14,R147_R033_04-00-06,8904547.0,8905906.0,2336453.0,2336751.0
25007,01-03-14,R147_R033_04-05-00,17832112.0,17832112.0,330323563.0,330323563.0
25008,01-03-14,R147_R033_04-05-01,10.0,10.0,183.0,184.0
25009,01-03-14,R148_R033_01-00-00,4812010.0,4813880.0,6463130.0,6466028.0
25010,01-03-14,R148_R033_01-00-01,9304731.0,9306163.0,5535685.0,5536667.0
25011,01-03-14,R148_R033_01-03-00,3211453.0,3211916.0,1046261.0,1046365.0
25012,01-03-14,R148_R033_01-03-01,4293816.0,4294466.0,936648.0,936811.0
25013,01-03-14,R148_R033_01-03-02,646542.0,647257.0,157939.0,158077.0
25014,01-03-14,R148_R033_01-03-03,1897889.0,1898381.0,1541800.0,1541975.0
25015,01-03-14,R148_R033_01-06-00,8932049.0,8934935.0,5874358.0,5875823.0
25016,01-03-14,R148_R033_01-06-01,1073600.0,1075693.0,576204.0,577607.0
25017,01-03-14,R151_R033_00-00-00,2952556.0,2953701.0,3216023.0,3218004.0
25018,01-03-14,R151_R033_00-00-01,4283140.0,4286783.0,796634.0,797836.0
25019,01-03-14,R151_R033_00-00-02,3951521.0,3954228.0,2856742.0,2859568.0
25020,01-03-14,R151_R033_00-00-03,1856225.0,1858393.0,2490245.0,2493631.0
25021,01-03-14,R151_R033_00-00-04,11752539.0,11753967.0,17738365.0,17741507.0
25022,01-03-14,R151_R033_00-00-05,1783208.0,1785158.0,2675615.0,2678373.0
25023,01-03-14,R151_R033_00-00-06,3396278.0,3398097.0,4152204.0,4154395.0
25024,01-03-14,R151_R033_00-00-07,15760873.0,15762654.0,11215811.0,11216926.0
25025,01-03-14,R151_R033_00-00-08,1468787.0,1470205.0,487019.0,487851.0
25026,01-03-14,R154_R116_00-00-00,537069.0,538264.0,1064358.0,1067433.0
25027,01-03-14,R154_R116_00-00-01,5758279.0,5759516.0,5161550.0,5162961.0
25028,01-03-14,R154_R116_00-00-02,1797312.0,1798291.0,1492741.0,1493673.0
25029,01-03-14,R154_R116_00-00-03,3964755.0,3965618.0,2907446.0,2908040.0
25030,01-03-14,R154_R116_00-00-04,8669.0,9276.0,5503.0,6099.0
25031,01-03-14,R154_R116_00-03-00,2762110.0,2762902.0,2133603.0,2134267.0
25032,01-03-14,R154_R116_00-03-01,2286107.0,2287003.0,1191581.0,1192214.0
25033,01-03-14,R154_R116_00-03-02,2533253.0,2534021.0,1721443.0,1722308.0
25034,01-03-14,R155_R116_01-00-00,8610980.0,8612306.0,4509375.0,4510029.0
25035,01-03-14,R155_R116_01-00-01,8215253.0,8216629.0,3096282.0,3096700.0
25036,01-03-14,R155_R116_01-00-02,1785428.0,1786178.0,999227.0,999525.0
25037,01-03-14,R155_R116_01-00-03,264211.0,265108.0,109847.0,110020.0
25038,01-03-14,R155_R116_01-00-04,3406041.0,3406928.0,1330285.0,1330487.0
25039,01-03-14,R155_R116_01-00-05,4212574.0,4213287.0,4073820.0,4074201.0
25040,01-03-14,R155_R116_01-00-06,3699165.0,3699791.0,5346560.0,5347207.0
25041,01-03-14,R155_R116_01-00-07,4621598.0,4622619.0,6292097.0,6293225.0
25042,01-03-14,R155_R116_01-00-08,6043411.0,6044208.0,10758517.0,10760263.0
25043,01-03-14,R155_R116_01-00-09,7679837.0,7680676.0,20568681.0,20571367.0
25044,01-03-14,R158_R084_00-00-00,524640.0,525497.0,2015041.0,2016311.0
25045,01-03-14,R158_R084_00-00-01,1208047.0,1208162.0,1353955.0,1355068.0
25046,01-03-14,R158_R084_00-00-02,892466.0,893455.0,370895.0,371208.0
25047,01-03-14,R158_R084_00-02-00,556949.0,557293.0,853278.0,853854.0
25048,01-03-14,R158_R084_00-02-01,759477.0,759996.0,836885.0,837404.0
25049,01-03-14,R158_R084_00-05-00,2216273.0,2217205.0,428500.0,428669.0
25050,01-03-14,R158_R084_00-05-01,3146758.0,3147399.0,1704034.0,1704234.0
25051,01-03-14,R158_R084_00-05-02,1439441.0,1439690.0,2357958.0,2358266.0
25052,01-03-14,R158_R084_00-05-03,28.0,28.0,0.0,0.0
25053,01-03-14,R158_R084_00-05-04,27.0,27.0,8.0,8.0
25054,01-03-14,R158_R084_00-06-00,7682324.0,7683877.0,2565603.0,2565912.0
25055,01-03-14,R158_R084_00-06-01,8548435.0,8550812.0,3392362.0,3392775.0
25056,01-03-14,R158_R084_00-06-02,231.0,231.0,0.0,0.0
25057,01-03-14,R158_R084_00-06-03,1.0,1.0,224.0,224.0
25058,01-03-14,R159_R164_01-00-00,3236653.0,3237252.0,8441528.0,8442917.0
25059,01-03-14,R159_R164_01-00-01,891344.0,891948.0,1032766.0,1033410.0
25060,01-03-14,R159_R164_01-00-02,3863476.0,3864111.0,3701079.0,3701547.0
25061,01-03-14,R159_R164_01-00-03,5947701.0,5948512.0,5326642.0,5327433.0
25062,01-03-14,R159_R164_01-00-04,604603241.0,604604114.0,604661681.0,604662844.0
25063,01-03-14,R159_R164_01-05-00,1448.0,1448.0,0.0,0.0
25064,01-03-14,R159_R164_01-05-01,0.0,0.0,99.0,99.0
25065,01-03-14,R159_R164_01-06-00,882480.0,882523.0,9066340.0,9067831.0
25066,01-03-14,R159_R164_01-06-01,2062465.0,2062503.0,11840917.0,11841794.0
25067,01-03-14,R160_R164_02-00-00,8974560.0,8975259.0,6703262.0,6704154.0
25068,01-03-14,R160_R164_02-00-01,11455968.0,11456832.0,2757516.0,2757825.0
25069,01-03-14,R160_R164_02-00-02,397036.0,398509.0,64475.0,64795.0
25070,01-03-14,R160_R164_02-03-00,681830.0,683290.0,306427.0,307292.0
25071,01-03-14,R160_R164_02-03-01,7357776.0,7359528.0,5193548.0,5194923.0
25072,01-03-14,R160_R164_02-05-00,2411.0,2411.0,0.0,0.0
25073,01-03-14,R160_R164_02-05-01,0.0,0.0,599.0,599.0
25074,01-03-14,R160A_R164_00-00-00,5355849.0,5357084.0,6809784.0,6811438.0
25075,01-03-14,R160A_R164_00-00-01,73472.0,74396.0,40282.0,41027.0
25076,01-03-14,R160A_R164_00-05-00,117440639.0,117440639.0,0.0,0.0
25077,01-03-14,R160A_R164_00-05-01,0.0,0.0,700.0,700.0
25078,01-03-14,R160A_R164_00-06-00,2435954.0,2436054.0,5136648.0,5137824.0
25079,01-03-14,R160A_R164_00-06-01,402047.0,402172.0,624838.0,625275.0
25080,01-03-14,R161A_R452_01-00-00,659429.0,660010.0,3225526.0,3228024.0
